passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.145558
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.779322,T_now,0.131002
passengerTotalTime,average,32.773763,T_now,0.131002
passengerTotalTime,average,32.773763,T_now,0.131002
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.117902
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.106112
passengerTotalTime,average,32.773763,T_now,0.0955
passengerTotalTime,average,32.773763,T_now,0.0955
passengerTotalTime,average,32.773763,T_now,0.0955
passengerTotalTime,average,32.773763,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.0955
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
passengerTotalTime,average,32.751529,T_now,0.08595
